id,driver_id,vehicle_id,route_id,timestamp,cargo_weight,delivery_cost,emission_per_trip,cargo
375,2,MI7890,3,2023-01-10 11:25:00,300,75.80,30,Clothing
376,3,MA2345,1,2023-01-11 14:50:00,450,110.90,45,Furniture
377,1,FL6789,2,2023-01-12 08:10:00,650,165.55,60,Electronics
378,2,CO1234,3,2023-01-13 11:35:00,400,90.20,40,Appliances
379,3,AZ5678,1,2023-01-14 15:00:00,550,135.75,50,Clothing
380,1,TN9102,2,2023-01-15 08:20:00,750,190.35,70,Furniture
381,2,NY1234,3,2023-01-16 11:45:00,350,85.50,35,Electronics
382,3,LA5678,1,2023-01-17 15:10:00,500,120.50,50,Appliances
383,1,TX9102,2,2023-01-18 08:30:00,400,90.20,40,Clothing
384,2,WA3456,3,2023-01-19 11:55:00,600,150.40,55,Furniture
385,3,MI7890,1,2023-01-20 15:20:00,300,75.80,30,Electronics
386,1,MA2345,2,2023-01-21 08:40:00,450,110.90,45,Appliances
387,2,FL6789,3,2023-01-22 12:05:00,650,165.55,60,Clothing
388,3,CO1234,1,2023-01-23 15:30:00,400,90.20,40,Furniture
389,1,AZ5678,2,2023-01-24 08:50:00,550,135.75,50,Electronics
390,2,TN9102,3,2023-01-25 12:15:00,750,190.35,70,Appliances
391,3,NY1234,1,2023-01-26 15:40:00,350,85.50,35,Clothing
392,2,LA5678,3,2023-01-27 09:00:00,500,120.50,50,Furniture
393,3,TX9102,1,2023-01-28 12:25:00,400,90.20,40,Electronics
394,1,WA3456,2,2023-01-29 15:50:00,600,150.40,55,Appliances
395,2,MI7890,3,2023-01-30 09:10:00,300,75.80,30,Clothing
396,3,MA2345,1,2023-01-31 12:35:00,450,110.90,45,Furniture
397,1,FL6789,2,2023-02-01 16:00:00,650,165.55,60,Electronics
398,2,CO1234,3,2023-02-02 09:20:00,400,90.20,40,Appliances
399,3,AZ5678,1,2023-02-03 12:45:00,550,135.75,50,Clothing
400,1,TN9102,2,2023-02-04 16:10:00,750,190.35,70,Furniture
401,2,NY1234,3,2023-02-05 09:30:00,350,85.50,35,Electronics
402,3,LA5678,1,2023-02-06 12:55:00,500,120.50,50,Appliances
403,1,TX9102,2,2023-02-07 16:20:00,400,90.20,40,Clothing
404,2,WA3456,3,2023-02-08 09:40:00,600,150.40,55,Furniture
405,3,MI7890,1,2023-02-09 13:05:00,300,75.80,30,Electronics
406,1,MA2345,2,2023-02-10 16:30:00,450,110.90,45,Appliances
407,2,FL6789,3,2023-02-11 09:50:00,650,165.55,60,Clothing
408,3,CO1234,1,2023-02-12 13:15:00,400,90.20,40,Furniture
409,1,AZ5678,2,2023-02-13 16:40:00,550,135.75,50,Electronics
410,2,TN9102,3,2023-02-14 10:00:00,750,190.35,70,Appliances
411,3,NY1234,1,2023-02-15 13:25:00,350,85.50,35,Clothing
412,2,LA5678,3,2023-02-16 16:50:00,500,120.50,50,Furniture
413,3,TX9102,1,2023-02-17 10:10:00,400,90.20,40,Electronics
414,1,WA3456,2,2023-02-18 13:35:00,600,150.40,55,Appliances
415,2,MI7890,3,2023-02-19 17:00:00,300,75.80,30,Clothing
416,3,MA2345,1,2023-02-20 10:20:00,450,110.90,45,Furniture
417,1,FL6789,2,2023-02-21 13:45:00,650,165.55,60,Electronics
418,2,CO1234,3,2023-02-22 17:10:00,400,90.20,40,Appliances
419,3,AZ5678,1,2023-02-23 10:30:00,550,135.75,50,Clothing
420,1,TN9102,2,2023-02-24 13:55:00,750,190.35,70,Furniture
421,2,NY1234,3,2023-02-25 17:20:00,350,85.50,35,Electronics
422,3,LA5678,1,2023-02-26 10:40:00,500,120.50,50,Appliances
423,1,TX9102,2,2023-02-27 14:05:00,400,90.20,40,Clothing
424,2,WA3456,3,2023-02-28 17:30:00,600,150.40,55,Furniture
425,3,MI7890,1,2023-03-01 10:50:00,300,75.80,30,Electronics
426,1,MA2345,2,2023-03-02 14:15:00,450,110.90,45,Appliances
427,2,FL6789,3,2023-03-03 17:40:00,650,165.55,60,Clothing
428,3,CO1234,1,2023-03-04 11:00:00,400,90.20,40,Furniture
429,1,AZ5678,2,2023-03-05 14:25:00,550,135.75,50,Electronics
430,2,TN9102,3,2023-03-06 17:50:00,750,190.35,70,Appliances
431,3,NY1234,1,2023-03-07 11:10:00,350,85.50,35,Clothing
432,2,LA5678,3,2023-03-08 14:35:00,500,120.50,50,Furniture
433,3,TX9102,1,2023-03-09 18:00:00,400,90.20,40,Electronics
434,1,WA3456,2,2023-03-10 11:20:00,600,150.40,55,Appliances
435,2,MI7890,3,2023-03-11 14:45:00,300,75.80,30,Clothing
436,3,MA2345,1,2023-03-12 18:10:00,450,110.90,45,Furniture
437,1,FL6789,2,2023-03-13 11:30:00,650,165.55,60,Electronics
438,2,CO1234,3,2023-03-14 14:55:00,400,90.20,40,Appliances
439,3,AZ5678,1,2023-03-15 18:20:00,550,135.75,50,Clothing
440,1,TN9102,2,2023-03-16 11:40:00,750,190.35,70,Furniture
441,2,NY1234,3,2023-03-17 15:05:00,350,85.50,35,Electronics
442,3,LA5678,1,2023-03-18 18:30:00,500,120.50,50,Appliances
443,1,TX9102,2,2023-03-19 11:50:00,400,90.20,40,Clothing
444,2,WA3456,3,2023-03-20 15:15:00,600,150.40,55,Furniture
445,3,MI7890,1,2023-03-21 18:40:00,300,75.80,30,Electronics
446,1,MA2345,2,2023-03-22 12:00:00,450,110.90,45,Appliances
447,2,FL6789,3,2023-03-23 15:25:00,650,165.55,60,Clothing
448,3,CO1234,1,2023-03-24 18:50:00,400,90.20,40,Furniture
449,1,AZ5678,2,2023-03-25 12:10:00,550,135.75,50,Electronics
450,2,TN9102,3,2023-03-26 15:35:00,750,190.35,70,Appliances
451,3,NY1234,1,2023-03-27 19:00:00,350,85.50,35,Clothing
452,2,LA5678,3,2023-03-28 12:20:00,500,120.50,50,Furniture
453,3,TX9102,1,2023-03-29 15:45:00,400,90.20,40,Electronics
454,1,WA3456,2,2023-03-30 19:10:00,600,150.40,55,Appliances
455,2,MI7890,3,2023-03-31 12:30:00,300,75.80,30,Clothing
456,3,MA2345,1,2023-04-01 15:55:00,450,110.90,45,Furniture
457,1,FL6789,2,2023-04-02 19:20:00,650,165.55,60,Electronics
458,2,CO1234,3,2023-04-03 12:40:00,400,90.20,40,Appliances
459,3,AZ5678,1,2023-04-04 16:05:00,550,135.75,50,Clothing
460,1,TN9102,2,2023-04-05 19:30:00,750,190.35,70,Furniture
461,2,NY1234,3,2023-04-06 12:50:00,350,85.50,35,Electronics
462,3,LA5678,1,2023-04-07 16:15:00,500,120.50,50,Appliances
463,1,TX9102,2,2023-04-08 19:40:00,400,90.20,40,Clothing
464,2,WA3456,3,2023-04-09 13:00:00,600,150.40,55,Furniture
465,3,MI7890,1,2023-04-10 16:25:00,300,75.80,30,Electronics
466,1,MA2345,2,2023-04-11 19:50:00,450,110.90,45,Appliances
467,2,FL6789,3,2023-04-12 13:10:00,650,165.55,60,Clothing
468,3,CO1234,1,2023-04-13 16:35:00,400,90.20,40,Furniture
469,1,AZ5678,2,2023-04-14 20:00:00,550,135.75,50,Electronics
470,2,TN9102,3,2023-04-15 13:20:00,750,190.35,70,Appliances
471,3,NY1234,1,2023-04-16 16:45:00,350,85.50,35,Clothing
472,2,LA5678,3,2023-04-17 20:10:00,500,120.50,50,Furniture
473,3,TX9102,1,2023-04-18 13:30:00,400,90.20,40,Electronics
474,1,WA3456,2,2023-04-19 16:55:00,600,150.40,55,Appliances
475,2,MI7890,3,2023-04-20 20:20:00,300,75.80,30,Clothing
476,3,MA2345,1,2023-04-21 13:40:00,450,110.90,45,Furniture
477,1,FL6789,2,2023-04-22 17:05:00,650,165.55,60,Electronics
478,2,CO1234,3,2023-04-23 20:30:00,400,90.20,40,Appliances
479,3,AZ5678,1,2023-04-24 13:50:00,550,135.75,50,Clothing
480,1,TN9102,2,2023-04-25 17:15:00,750,190.35,70,Furniture
481,2,NY1234,3,2023-04-26 20:40:00,350,85.50,35,Electronics
482,3,LA5678,1,2023-04-27 14:00:00,500,120.50,50,Appliances
483,1,TX9102,2,2023-04-28 17:25:00,400,90.20,40,Clothing
484,2,WA3456,3,2023-04-29 20:50:00,600,150.40,55,Furniture
485,3,MI7890,1,2023-04-30 14:10:00,300,75.80,30,Electronics
486,1,MA2345,2,2023-05-01 17:35:00,450,110.90,45,Appliances
487,2,FL6789,3,2023-05-02 21:00:00,650,165.55,60,Clothing
488,3,CO1234,1,2023-05-03 14:20:00,400,90.20,40,Furniture
489,1,AZ5678,2,2023-05-04 17:45:00,550,135.75,50,Electronics
490,2,TN9102,3,2023-05-05 21:10:00,750,190.35,70,Appliances
491,3,NY1234,1,2023-05-06 14:30:00,350,85.50,35,Clothing
492,2,LA5678,3,2023-05-07 17:55:00,500,120.50,50,Furniture
493,3,TX9102,1,2023-05-08 21:20:00,400,90.20,40,Electronics
494,1,WA3456,2,2023-05-09 14:40:00,600,150.40,55,Appliances
495,2,MI7890,3,2023-05-10 18:05:00,300,75.80,30,Clothing
496,3,MA2345,1,2023-05-11 21:30:00,450,110.90,45,Furniture
497,1,FL6789,2,2023-05-12 14:50:00,650,165.55,60,Electronics
498,2,CO1234,3,2023-05-13 18:15:00,400,90.20,40,Appliances
499,3,AZ5678,1,2023-05-14 21:40:00,550,135.75,50,Clothing
500,1,TN9102,2,2023-05-15 15:00:00,750,190.35,70,Furniture
